,datetime,Open,High,Low,Close,Adj Close,Volume
29,2022-04-08 10:30:00-04:00,101.58999633789062,102.66999816894531,101.0199966430664,101.87000274658203,101.87000274658203,14772796
30,2022-04-08 11:30:00-04:00,101.87000274658203,102.43000030517578,101.26000213623047,102.2301025390625,102.2301025390625,10107262
31,2022-04-08 12:30:00-04:00,102.23989868164062,102.73999786376953,100.95999908447266,101.05999755859375,101.05999755859375,10735757
32,2022-04-08 13:30:00-04:00,101.08000183105469,101.33999633789062,100.44499969482422,100.61799621582031,100.61799621582031,11933626
33,2022-04-08 14:30:00-04:00,100.62000274658203,101.57499694824219,100.43000030517578,100.875,100.875,13479632
34,2022-04-08 15:30:00-04:00,100.87999725341797,101.27999877929688,100.66999816894531,101.01000213623047,101.01000213623047,7329844
35,2022-04-11 09:30:00-04:00,98.0,98.27999877929688,96.5199966430664,96.94000244140625,96.94000244140625,29691445
36,2022-04-11 10:30:00-04:00,96.94999694824219,97.55000305175781,95.94000244140625,96.17140197753906,96.17140197753906,14300777
37,2022-04-11 11:30:00-04:00,96.19000244140625,96.88999938964844,95.98999786376953,96.25,96.25,9004959
38,2022-04-11 12:30:00-04:00,96.24500274658203,98.08999633789062,96.23999786376953,97.83000183105469,97.83000183105469,13296261
39,2022-04-11 13:30:00-04:00,97.83000183105469,98.5886001586914,97.43399810791016,97.56230163574219,97.56230163574219,10109244
40,2022-04-11 14:30:00-04:00,97.55999755859375,98.66999816894531,97.36000061035156,97.69000244140625,97.69000244140625,9325414
41,2022-04-11 15:30:00-04:00,97.66999816894531,97.76000213623047,97.1698989868164,97.36000061035156,97.36000061035156,7633033
42,2022-04-12 09:30:00-04:00,98.77999877929688,99.58999633789062,97.22000122070312,97.55999755859375,97.55999755859375,24878114
43,2022-04-12 10:30:00-04:00,97.55999755859375,97.76000213623047,96.16999816894531,97.42130279541016,97.42130279541016,14377456
44,2022-04-12 11:30:00-04:00,97.41999816894531,97.6500015258789,96.31999969482422,96.4885025024414,96.4885025024414,10723600
45,2022-04-12 12:30:00-04:00,96.4800033569336,97.25,96.41999816894531,96.70010375976562,96.70010375976562,9676035
46,2022-04-12 13:30:00-04:00,96.70999908447266,96.9000015258789,95.12000274658203,95.27999877929688,95.27999877929688,9345549
47,2022-04-12 14:30:00-04:00,95.27999877929688,95.83000183105469,94.5999984741211,94.77999877929688,94.77999877929688,10796216
48,2022-04-12 15:30:00-04:00,94.77999877929688,95.5199966430664,94.5999984741211,95.11000061035156,95.11000061035156,7144737
49,2022-04-13 09:30:00-04:00,94.93000030517578,97.91000366210938,94.70999908447266,97.45999908447266,97.45999908447266,22899191
50,2022-04-13 10:30:00-04:00,97.47000122070312,98.1500015258789,97.08000183105469,97.94000244140625,97.94000244140625,14559475
51,2022-04-13 11:30:00-04:00,97.94999694824219,98.04000091552734,96.65910339355469,96.96990203857422,96.96990203857422,9763988
52,2022-04-13 12:30:00-04:00,96.96690368652344,97.58499908447266,96.74500274658203,97.17400360107422,97.17400360107422,7057290
53,2022-04-13 13:30:00-04:00,97.17500305175781,97.25,96.43009948730469,97.08000183105469,97.08000183105469,6429751
54,2022-04-13 14:30:00-04:00,97.08000183105469,98.05999755859375,96.91999816894531,98.03990173339844,98.03990173339844,8049396
55,2022-04-13 15:30:00-04:00,98.04000091552734,98.33000183105469,97.51000213623047,97.75,97.75,6788305
56,2022-04-14 09:30:00-04:00,98.37000274658203,98.38999938964844,95.36000061035156,95.52999877929688,95.52999877929688,19151615
57,2022-04-14 10:30:00-04:00,95.52290344238281,96.36000061035156,95.22000122070312,95.9800033569336,95.9800033569336,11126203
58,2022-04-14 11:30:00-04:00,95.9800033569336,95.98249816894531,95.22000122070312,95.30020141601562,95.30020141601562,7465002
59,2022-04-14 12:30:00-04:00,95.30000305175781,95.41000366210938,94.70999908447266,94.7699966430664,94.7699966430664,7215421
60,2022-04-14 13:30:00-04:00,94.79000091552734,95.14990234375,94.55999755859375,94.75990295410156,94.75990295410156,7842787
61,2022-04-14 14:30:00-04:00,94.76000213623047,94.83920288085938,93.55999755859375,94.0000991821289,94.0000991821289,8625612
62,2022-04-14 15:30:00-04:00,93.93000030517578,94.0000991821289,92.93499755859375,93.05999755859375,93.05999755859375,8849891
63,2022-04-18 09:30:00-04:00,92.02999877929688,94.54000091552734,91.63999938964844,94.23999786376953,94.23999786376953,23828157
64,2022-04-18 10:30:00-04:00,94.23999786376953,94.7300033569336,92.9800033569336,93.12999725341797,93.12999725341797,12584873
65,2022-04-18 11:30:00-04:00,93.13500213623047,93.5199966430664,92.48500061035156,92.62999725341797,92.62999725341797,8738332
66,2022-04-18 12:30:00-04:00,92.62999725341797,93.86000061035156,92.4800033569336,93.68000030517578,93.68000030517578,7953491
67,2022-04-18 13:30:00-04:00,93.68000030517578,95.16000366210938,93.6041030883789,94.72000122070312,94.72000122070312,10637368
68,2022-04-18 14:30:00-04:00,94.72640228271484,94.91000366210938,93.66000366210938,93.69999694824219,93.69999694824219,8260834
69,2022-04-18 15:30:00-04:00,93.69989776611328,93.9000015258789,92.70010375976562,93.9000015258789,93.9000015258789,6236465
70,2022-04-19 09:30:00-04:00,93.5999984741211,96.0199966430664,92.83999633789062,95.7300033569336,95.7300033569336,21820117
71,2022-04-19 10:30:00-04:00,95.75,97.06999969482422,95.6500015258789,96.58999633789062,96.58999633789062,14031409
72,2022-04-19 11:30:00-04:00,96.59500122070312,96.87999725341797,95.77420043945312,95.85009765625,95.85009765625,8392040
73,2022-04-19 12:30:00-04:00,95.8499984741211,96.05999755859375,95.45999908447266,95.62000274658203,95.62000274658203,7218511
74,2022-04-19 13:30:00-04:00,95.63999938964844,96.48500061035156,95.56999969482422,95.86000061035156,95.86000061035156,6892063
75,2022-04-19 14:30:00-04:00,95.8499984741211,96.8550033569336,95.73999786376953,96.72000122070312,96.72000122070312,8513708
76,2022-04-19 15:30:00-04:00,96.7300033569336,97.02999877929688,96.44000244140625,96.93000030517578,96.93000030517578,7441853
77,2022-04-20 09:30:00-04:00,97.83999633789062,97.91000366210938,94.8499984741211,95.7699966430664,95.7699966430664,18734809
78,2022-04-20 10:30:00-04:00,95.77999877929688,96.36000061035156,94.55000305175781,94.69000244140625,94.69000244140625,9348860
79,2022-04-20 11:30:00-04:00,94.69999694824219,94.94000244140625,93.62999725341797,93.9000015258789,93.9000015258789,7493866
80,2022-04-20 12:30:00-04:00,93.91400146484375,94.58999633789062,93.84010314941406,94.22000122070312,94.22000122070312,6504311
81,2022-04-20 13:30:00-04:00,94.21949768066406,94.6697998046875,93.45999908447266,93.55999755859375,93.55999755859375,5782830
82,2022-04-20 14:30:00-04:00,93.54000091552734,94.06999969482422,93.19999694824219,93.8407974243164,93.8407974243164,7021490
83,2022-04-20 15:30:00-04:00,93.88999938964844,94.6500015258789,93.73889923095703,94.0199966430664,94.0199966430664,5970653
84,2022-04-21 09:30:00-04:00,95.16000366210938,96.03780364990234,92.55000305175781,93.70369720458984,93.70369720458984,18375649
85,2022-04-21 10:30:00-04:00,93.72000122070312,94.0,92.49500274658203,92.81999969482422,92.81999969482422,11006199
86,2022-04-21 11:30:00-04:00,92.80000305175781,92.83999633789062,91.22000122070312,91.2240982055664,91.2240982055664,8710477
87,2022-04-21 12:30:00-04:00,91.220703125,91.80999755859375,90.6500015258789,91.66780090332031,91.66780090332031,9093942
88,2022-04-21 13:30:00-04:00,91.66000366210938,91.85990142822266,89.75,90.16000366210938,90.16000366210938,8889182
89,2022-04-21 14:30:00-04:00,90.16500091552734,90.8499984741211,89.40560150146484,89.94999694824219,89.94999694824219,9763449
90,2022-04-21 15:30:00-04:00,89.94999694824219,90.13999938964844,89.23999786376953,89.83989715576172,89.83989715576172,7671958
91,2022-04-22 09:30:00-04:00,90.68000030517578,91.45999908447266,89.0,89.33999633789062,89.33999633789062,21909132
92,2022-04-22 10:30:00-04:00,89.33000183105469,90.66000366210938,89.22000122070312,90.1592025756836,90.1592025756836,13139692
93,2022-04-22 11:30:00-04:00,90.18000030517578,90.30000305175781,89.15010070800781,89.2699966430664,89.2699966430664,7140317
94,2022-04-22 12:30:00-04:00,89.26000213623047,89.6500015258789,88.64250183105469,88.80500030517578,88.80500030517578,6929489
95,2022-04-22 13:30:00-04:00,88.77999877929688,89.16000366210938,88.30000305175781,88.62999725341797,88.62999725341797,6614092
96,2022-04-22 14:30:00-04:00,88.62000274658203,88.83999633789062,87.93499755859375,88.41000366210938,88.41000366210938,7926966
97,2022-04-22 15:30:00-04:00,88.42939758300781,89.31999969482422,88.0199966430664,88.12999725341797,88.12999725341797,7850012
98,2022-04-25 09:30:00-04:00,89.86000061035156,91.37000274658203,88.9000015258789,90.61000061035156,90.61000061035156,25968079
99,2022-04-25 10:30:00-04:00,90.62000274658203,91.31999969482422,89.5,89.94000244140625,89.94000244140625,14414445
100,2022-04-25 11:30:00-04:00,89.94999694824219,90.06999969482422,88.70500183105469,89.2699966430664,89.2699966430664,10489336
101,2022-04-25 12:30:00-04:00,89.2750015258789,89.80970001220703,88.61000061035156,89.43000030517578,89.43000030517578,8863211
102,2022-04-25 13:30:00-04:00,89.44110107421875,89.80000305175781,88.7300033569336,89.80000305175781,89.80000305175781,9582657
103,2022-04-25 14:30:00-04:00,89.79499816894531,90.33000183105469,88.6500015258789,89.87100219726562,89.87100219726562,12044417
104,2022-04-25 15:30:00-04:00,89.87000274658203,90.87999725341797,89.63009643554688,90.70999908447266,90.70999908447266,8926097
105,2022-04-26 09:30:00-04:00,90.0,90.12000274658203,86.19999694824219,86.7300033569336,86.7300033569336,22207752
106,2022-04-26 10:30:00-04:00,86.7301025390625,86.91999816894531,85.54000091552734,86.22799682617188,86.22799682617188,14137148
107,2022-04-26 11:30:00-04:00,86.22000122070312,87.0199966430664,85.86000061035156,86.88999938964844,86.88999938964844,9743568
108,2022-04-26 12:30:00-04:00,86.87999725341797,87.30000305175781,86.03060150146484,86.20999908447266,86.20999908447266,9283136
109,2022-04-26 13:30:00-04:00,86.19000244140625,86.68000030517578,85.94000244140625,86.51000213623047,86.51000213623047,9191973
110,2022-04-26 14:30:00-04:00,86.5,86.87999725341797,85.41000366210938,85.48999786376953,85.48999786376953,10027012
111,2022-04-26 15:30:00-04:00,85.4800033569336,85.80999755859375,85.08000183105469,85.08000183105469,85.08000183105469,8578172
112,2022-04-27 09:30:00-04:00,84.25,87.9000015258789,84.0199966430664,84.9000015258789,84.9000015258789,24711482
113,2022-04-27 10:30:00-04:00,84.91999816894531,86.2699966430664,84.41000366210938,85.2699966430664,85.2699966430664,13697140
114,2022-04-27 11:30:00-04:00,85.30000305175781,86.55439758300781,84.81999969482422,86.47000122070312,86.47000122070312,9849473
115,2022-04-27 12:30:00-04:00,86.4800033569336,86.63999938964844,85.2699966430664,85.87000274658203,85.87000274658203,9082197
116,2022-04-27 13:30:00-04:00,85.86000061035156,86.37999725341797,85.31999969482422,86.06999969482422,86.06999969482422,7795417
117,2022-04-27 14:30:00-04:00,86.05999755859375,86.27999877929688,84.87000274658203,85.19000244140625,85.19000244140625,8867533
118,2022-04-27 15:30:00-04:00,85.16999816894531,85.37999725341797,84.7300033569336,84.9000015258789,84.9000015258789,6314070
119,2022-04-28 09:30:00-04:00,86.66999816894531,87.79000091552734,85.13999938964844,85.25409698486328,85.25409698486328,18587564
120,2022-04-28 10:30:00-04:00,85.25,86.97560119628906,84.77999877929688,86.44000244140625,86.44000244140625,11681155
121,2022-04-28 11:30:00-04:00,86.44999694824219,86.77999877929688,85.47000122070312,86.69000244140625,86.69000244140625,8874195
122,2022-04-28 12:30:00-04:00,86.6802978515625,89.04000091552734,86.61000061035156,88.55989837646484,88.55989837646484,14178389
123,2022-04-28 13:30:00-04:00,88.55999755859375,89.55989837646484,88.36000061035156,89.47000122070312,89.47000122070312,11242391
124,2022-04-28 14:30:00-04:00,89.4800033569336,90.58000183105469,89.3499984741211,90.0199966430664,90.0199966430664,12321863
125,2022-04-28 15:30:00-04:00,90.01000213623047,90.06999969482422,89.19999694824219,89.70999908447266,89.70999908447266,9698697
126,2022-04-29 09:30:00-04:00,88.05000305175781,91.79000091552734,87.8301010131836,89.05999755859375,89.05999755859375,22655085
127,2022-04-29 10:30:00-04:00,89.08000183105469,89.4749984741211,87.93000030517578,88.45010375976562,88.45010375976562,13484997
128,2022-04-29 11:30:00-04:00,88.43000030517578,89.04630279541016,87.7300033569336,87.91999816894531,87.91999816894531,9437561
129,2022-04-29 12:30:00-04:00,87.93000030517578,87.94000244140625,86.94000244140625,87.43000030517578,87.43000030517578,8601906
130,2022-04-29 13:30:00-04:00,87.43499755859375,87.81999969482422,86.56999969482422,86.70999908447266,86.70999908447266,7066149
131,2022-04-29 14:30:00-04:00,86.69429779052734,86.80999755859375,86.02999877929688,86.0436019897461,86.0436019897461,7972599
132,2022-04-29 15:30:00-04:00,86.03919982910156,86.44000244140625,85.37999725341797,85.5,85.5,8509586
133,2022-05-02 09:30:00-04:00,86.18000030517578,88.52999877929688,85.58000183105469,88.33000183105469,88.33000183105469,23014820
134,2022-05-02 10:30:00-04:00,88.33999633789062,88.7699966430664,86.68000030517578,87.31990051269531,87.31990051269531,13788165
135,2022-05-02 11:30:00-04:00,87.31999969482422,88.4800033569336,86.75,88.19999694824219,88.19999694824219,10916419
136,2022-05-02 12:30:00-04:00,88.20120239257812,88.43000030517578,86.05000305175781,86.30000305175781,86.30000305175781,9519903
137,2022-05-02 13:30:00-04:00,86.29000091552734,86.73999786376953,85.32009887695312,85.93499755859375,85.93499755859375,11423663
138,2022-05-02 14:30:00-04:00,85.91000366210938,88.7300033569336,85.86000061035156,88.38999938964844,88.38999938964844,14186651
139,2022-05-02 15:30:00-04:00,88.37999725341797,90.37000274658203,88.37000274658203,89.87000274658203,89.87000274658203,11318896
140,2022-05-03 09:30:00-04:00,89.8499984741211,92.20999908447266,89.01000213623047,91.28009796142578,91.28009796142578,30136543
141,2022-05-03 10:30:00-04:00,91.30000305175781,91.63990020751953,89.58000183105469,90.94989776611328,90.94989776611328,18682876
142,2022-05-03 11:30:00-04:00,90.94999694824219,91.25,90.06999969482422,90.25,90.25,11809909
143,2022-05-03 12:30:00-04:00,90.25,91.5801010131836,90.02999877929688,91.42500305175781,91.42500305175781,11703078
144,2022-05-03 13:30:00-04:00,91.43000030517578,91.75499725341797,90.47000122070312,90.61499786376953,90.61499786376953,12358305
145,2022-05-03 14:30:00-04:00,90.62000274658203,91.66999816894531,90.2300033569336,91.125,91.125,17123347
146,2022-05-03 15:30:00-04:00,91.12000274658203,91.41000366210938,90.5250015258789,91.13999938964844,91.13999938964844,10743259
147,2022-05-04 09:30:00-04:00,97.029296875,97.25,92.61000061035156,93.70390319824219,93.70390319824219,57841034
148,2022-05-04 10:30:00-04:00,93.66000366210938,94.30000305175781,92.22000122070312,92.48580169677734,92.48580169677734,27864573
149,2022-05-04 11:30:00-04:00,92.47010040283203,93.69999694824219,91.69999694824219,93.58499908447266,93.58499908447266,28227878
150,2022-05-04 12:30:00-04:00,93.58000183105469,95.02999877929688,93.36000061035156,94.22769927978516,94.22769927978516,22553812
151,2022-05-04 13:30:00-04:00,94.22000122070312,95.3499984741211,93.26000213623047,94.69000244140625,94.69000244140625,25608425
152,2022-05-04 14:30:00-04:00,94.66999816894531,98.72000122070312,92.62000274658203,98.55120086669922,98.55120086669922,37372288
153,2022-05-04 15:30:00-04:00,98.56999969482422,99.69000244140625,98.4800033569336,99.45500183105469,99.45500183105469,21594507
154,2022-05-05 09:30:00-04:00,97.08999633789062,97.38999938964844,94.2699966430664,94.44999694824219,94.44999694824219,34762594
155,2022-05-05 10:30:00-04:00,94.43000030517578,94.58999633789062,93.02940368652344,93.31500244140625,93.31500244140625,25294606
156,2022-05-05 11:30:00-04:00,93.30999755859375,95.77999877929688,93.06999969482422,95.42040252685547,95.42040252685547,23780083
157,2022-05-05 12:30:00-04:00,95.42500305175781,96.61000061035156,94.56999969482422,95.72989654541016,95.72989654541016,16899596
158,2022-05-05 13:30:00-04:00,95.72000122070312,95.72000122070312,93.12419891357422,93.1500015258789,93.1500015258789,16189397
159,2022-05-05 14:30:00-04:00,93.152099609375,94.25650024414062,92.16999816894531,92.36990356445312,92.36990356445312,15485705
160,2022-05-05 15:30:00-04:00,92.36000061035156,94.20999908447266,92.20999908447266,93.9000015258789,93.9000015258789,15561915
161,2022-05-06 09:30:00-04:00,94.33999633789062,97.4800033569336,92.6500015258789,95.97000122070312,95.97000122070312,41504435
162,2022-05-06 10:30:00-04:00,95.94999694824219,98.18000030517578,95.11000061035156,97.6500015258789,97.6500015258789,26099469
163,2022-05-06 11:30:00-04:00,97.65499877929688,98.16999816894531,95.12000274658203,96.33000183105469,96.33000183105469,20181040
164,2022-05-06 12:30:00-04:00,96.31999969482422,97.41020202636719,95.71009826660156,96.12010192871094,96.12010192871094,15156777
165,2022-05-06 13:30:00-04:00,96.13999938964844,96.33999633789062,94.5999984741211,94.91999816894531,94.91999816894531,13155414
166,2022-05-06 14:30:00-04:00,94.9000015258789,95.58999633789062,93.91000366210938,94.51499938964844,94.51499938964844,14042057
167,2022-05-06 15:30:00-04:00,94.51000213623047,95.52999877929688,94.47000122070312,95.33000183105469,95.33000183105469,11224165
168,2022-05-09 09:30:00-04:00,93.0,93.58499908447266,90.37999725341797,90.41100311279297,90.41100311279297,31404636
169,2022-05-09 10:30:00-04:00,90.4000015258789,90.4800033569336,87.4000015258789,87.73999786376953,87.73999786376953,25881374
170,2022-05-09 11:30:00-04:00,87.7300033569336,89.69000244140625,87.41999816894531,89.08999633789062,89.08999633789062,21132060
171,2022-05-09 12:30:00-04:00,89.05000305175781,89.28630065917969,87.43000030517578,88.04989624023438,88.04989624023438,15707882
172,2022-05-09 13:30:00-04:00,88.04010009765625,88.23999786376953,85.7300033569336,85.78500366210938,85.78500366210938,17651333
173,2022-05-09 14:30:00-04:00,85.77999877929688,87.44999694824219,85.37999725341797,86.4749984741211,86.4749984741211,18721449
174,2022-05-09 15:30:00-04:00,86.4800033569336,86.68499755859375,85.94999694824219,86.33999633789062,86.33999633789062,10676571
175,2022-05-10 09:30:00-04:00,89.08989715576172,90.77210235595703,86.76000213623047,89.94010162353516,89.94010162353516,35609214
176,2022-05-10 10:30:00-04:00,89.95800018310547,90.17990112304688,85.58499908447266,86.41999816894531,86.41999816894531,23384018
177,2022-05-10 11:30:00-04:00,86.44000244140625,87.26000213623047,85.4800033569336,85.98999786376953,85.98999786376953,17058654
178,2022-05-10 12:30:00-04:00,85.98999786376953,86.80010223388672,85.41000366210938,86.77100372314453,86.77100372314453,12167669
179,2022-05-10 13:30:00-04:00,86.78980255126953,89.33999633789062,86.75,88.33350372314453,88.33350372314453,20078640
180,2022-05-10 14:30:00-04:00,88.34819793701172,90.0999984741211,88.2699966430664,89.26000213623047,89.26000213623047,17761824
181,2022-05-10 15:30:00-04:00,89.25499725341797,89.37000274658203,88.41999816894531,88.70999908447266,88.70999908447266,7851133
182,2022-05-11 09:30:00-04:00,87.83999633789062,92.80650329589844,86.52999877929688,92.1449966430664,92.1449966430664,35939670
183,2022-05-11 10:30:00-04:00,92.13990020751953,93.45999908447266,90.27999877929688,91.55999755859375,91.55999755859375,22445139
184,2022-05-11 11:30:00-04:00,91.5708999633789,92.87999725341797,90.94999694824219,91.1050033569336,91.1050033569336,16759675
185,2022-05-11 12:30:00-04:00,91.05999755859375,91.38999938964844,89.68000030517578,89.97000122070312,89.97000122070312,16014594
186,2022-05-11 13:30:00-04:00,89.96869659423828,90.2249984741211,88.79000091552734,89.6500015258789,89.6500015258789,14823369
187,2022-05-11 14:30:00-04:00,89.6500015258789,90.6500015258789,88.41999816894531,88.89209747314453,88.89209747314453,14676436
188,2022-05-11 15:30:00-04:00,88.89189910888672,89.18000030517578,87.6500015258789,87.91999816894531,87.91999816894531,11014418
189,2022-05-12 09:30:00-04:00,86.58999633789062,86.87909698486328,83.2699966430664,86.36499786376953,86.36499786376953,36685542
190,2022-05-12 10:30:00-04:00,86.37999725341797,88.55000305175781,85.43360137939453,87.44999694824219,87.44999694824219,19656385
191,2022-05-12 11:30:00-04:00,87.48989868164062,87.70999908447266,84.97000122070312,86.1050033569336,86.1050033569336,15901815
192,2022-05-12 12:30:00-04:00,86.10990142822266,87.34500122070312,85.62000274658203,85.8927001953125,85.8927001953125,11859074
193,2022-05-12 13:30:00-04:00,85.87999725341797,86.19000244140625,83.75499725341797,84.18000030517578,84.18000030517578,13589763
194,2022-05-12 14:30:00-04:00,84.16999816894531,86.36000061035156,83.66999816894531,85.51000213623047,85.51000213623047,16851565
195,2022-05-12 15:30:00-04:00,85.5,87.12999725341797,85.37999725341797,87.08999633789062,87.08999633789062,11684303
196,2022-05-13 09:30:00-04:00,89.0,92.45999908447266,88.22000122070312,92.23999786376953,92.23999786376953,29328551
197,2022-05-13 10:30:00-04:00,92.2300033569336,94.19000244140625,92.01000213623047,94.1500015258789,94.1500015258789,19044924
198,2022-05-13 11:30:00-04:00,94.16500091552734,95.66000366210938,93.81999969482422,95.48500061035156,95.48500061035156,17930691
199,2022-05-13 12:30:00-04:00,95.48999786376953,95.91000366210938,94.58000183105469,95.37000274658203,95.37000274658203,16995266
200,2022-05-13 13:30:00-04:00,95.37000274658203,95.72000122070312,93.25,93.78990173339844,93.78990173339844,17067498
201,2022-05-13 14:30:00-04:00,93.77999877929688,96.56999969482422,93.76499938964844,96.38929748535156,96.38929748535156,20302429
202,2022-05-13 15:30:00-04:00,96.38500213623047,96.41999816894531,94.61000061035156,95.12000274658203,95.12000274658203,13813329
203,2022-05-16 09:30:00-04:00,93.86000061035156,98.08999633789062,93.0801010131836,98.00900268554688,98.00900268554688,33073150
204,2022-05-16 10:30:00-04:00,98.0,98.16899871826172,94.7699966430664,94.93890380859375,94.93890380859375,23944813
205,2022-05-16 11:30:00-04:00,94.93499755859375,96.69999694824219,94.2699966430664,95.50340270996094,95.50340270996094,16839377
206,2022-05-16 12:30:00-04:00,95.5,96.1500015258789,94.52999877929688,96.0,96.0,14262708
207,2022-05-16 13:30:00-04:00,95.99500274658203,96.44000244140625,95.36009979248047,96.368896484375,96.368896484375,13873917
208,2022-05-16 14:30:00-04:00,96.36009979248047,96.5719985961914,95.08000183105469,95.31999969482422,95.31999969482422,15032033
209,2022-05-16 15:30:00-04:00,95.31089782714844,95.41000366210938,93.91000366210938,94.25,94.25,11793581
210,2022-05-17 09:30:00-04:00,97.87999725341797,100.8499984741211,97.54000091552734,99.86000061035156,99.86000061035156,41241865
211,2022-05-17 10:30:00-04:00,99.8499984741211,101.13179779052734,98.5602035522461,101.12999725341797,101.12999725341797,23471883
212,2022-05-17 11:30:00-04:00,101.12989807128906,102.19000244140625,100.97000122070312,101.41999816894531,101.41999816894531,21098565
213,2022-05-17 12:30:00-04:00,101.41999816894531,102.98999786376953,101.2300033569336,102.52999877929688,102.52999877929688,16208392
214,2022-05-17 13:30:00-04:00,102.52999877929688,103.18000030517578,100.08000183105469,100.66000366210938,100.66000366210938,21448701
215,2022-05-17 14:30:00-04:00,100.6500015258789,103.19999694824219,100.37999725341797,102.46150207519531,102.46150207519531,24520885
216,2022-05-17 15:30:00-04:00,102.44999694824219,102.83000183105469,101.94999694824219,102.48999786376953,102.48999786376953,11461452
217,2022-05-18 09:30:00-04:00,100.0,104.22000122070312,99.51000213623047,102.70860290527344,102.70860290527344,34801432
218,2022-05-18 10:30:00-04:00,102.70110321044922,102.9760971069336,99.25,99.38990020751953,99.38990020751953,22242566
219,2022-05-18 11:30:00-04:00,99.38500213623047,99.9800033569336,96.87999725341797,97.07009887695312,97.07009887695312,20684357
220,2022-05-18 12:30:00-04:00,97.06999969482422,98.45999908447266,96.6500015258789,96.94999694824219,96.94999694824219,17303405
221,2022-05-18 13:30:00-04:00,96.94999694824219,97.51329803466797,96.5,97.11990356445312,97.11990356445312,14229250
222,2022-05-18 14:30:00-04:00,97.11139678955078,97.23999786376953,95.70999908447266,96.06500244140625,96.06500244140625,16046161
223,2022-05-18 15:30:00-04:00,96.06500244140625,97.04000091552734,95.94000244140625,96.31500244140625,96.31500244140625,12019688
