,datetime,Open,High,Low,Close,Adj Close,Volume
81,2013-02-04 00:00:00-05:00,2.630000114440918,2.640000104904175,2.5199999809265137,2.5199999809265137,2.5199999809265137,15382300
82,2013-02-05 00:00:00-05:00,2.549999952316284,2.5999999046325684,2.490000009536743,2.5999999046325684,2.5999999046325684,12440400
83,2013-02-06 00:00:00-05:00,2.5899999141693115,2.640000104904175,2.559999942779541,2.5999999046325684,2.5999999046325684,8831000
84,2013-02-07 00:00:00-05:00,2.609999895095825,2.630000114440918,2.559999942779541,2.569999933242798,2.569999933242798,6780200
85,2013-02-08 00:00:00-05:00,2.5799999237060547,2.5999999046325684,2.5799999237060547,2.5899999141693115,2.5899999141693115,5972800
86,2013-02-11 00:00:00-05:00,2.5899999141693115,2.700000047683716,2.5899999141693115,2.6700000762939453,2.6700000762939453,22415300
87,2013-02-12 00:00:00-05:00,2.7100000381469727,2.7799999713897705,2.690000057220459,2.7699999809265137,2.7699999809265137,13675500
88,2013-02-13 00:00:00-05:00,2.809999942779541,2.8299999237060547,2.7300000190734863,2.75,2.75,11495000
89,2013-02-14 00:00:00-05:00,2.740000009536743,2.75,2.690000057220459,2.75,2.75,13289000
90,2013-02-15 00:00:00-05:00,2.7699999809265137,2.7899999618530273,2.700000047683716,2.7100000381469727,2.7100000381469727,10718400
91,2013-02-19 00:00:00-05:00,2.75,2.819999933242798,2.7300000190734863,2.819999933242798,2.819999933242798,19819200
92,2013-02-20 00:00:00-05:00,2.8399999141693115,2.8399999141693115,2.680000066757202,2.700000047683716,2.700000047683716,21361700
93,2013-02-21 00:00:00-05:00,2.690000057220459,2.690000057220459,2.5199999809265137,2.5999999046325684,2.5999999046325684,30776300
94,2013-02-22 00:00:00-05:00,2.640000104904175,2.6700000762939453,2.549999952316284,2.609999895095825,2.609999895095825,20254200
95,2013-02-25 00:00:00-05:00,2.640000104904175,2.6500000953674316,2.5299999713897705,2.5299999713897705,2.5299999713897705,16946200
96,2013-02-26 00:00:00-05:00,2.5399999618530273,2.549999952316284,2.440000057220459,2.4600000381469727,2.4600000381469727,17584400
97,2013-02-27 00:00:00-05:00,2.4800000190734863,2.549999952316284,2.450000047683716,2.5299999713897705,2.5299999713897705,10653100
98,2013-02-28 00:00:00-05:00,2.559999942779541,2.569999933242798,2.4800000190734863,2.490000009536743,2.490000009536743,11378900
99,2013-03-01 00:00:00-05:00,2.5,2.509999990463257,2.4200000762939453,2.4200000762939453,2.4200000762939453,19689400
100,2013-03-04 00:00:00-05:00,2.440000057220459,2.450000047683716,2.359999895095825,2.4000000953674316,2.4000000953674316,14570000
101,2013-03-05 00:00:00-05:00,2.450000047683716,2.4700000286102295,2.4000000953674316,2.430000066757202,2.430000066757202,13958900
102,2013-03-06 00:00:00-05:00,2.450000047683716,2.4600000381469727,2.4000000953674316,2.430000066757202,2.430000066757202,10834600
103,2013-03-07 00:00:00-05:00,2.440000057220459,2.569999933242798,2.430000066757202,2.549999952316284,2.549999952316284,21089800
104,2013-03-08 00:00:00-05:00,2.569999933242798,2.640000104904175,2.5199999809265137,2.559999942779541,2.559999942779541,11330600
105,2013-03-11 00:00:00-04:00,2.569999933242798,2.5999999046325684,2.509999990463257,2.5899999141693115,2.5899999141693115,13393400
106,2013-03-12 00:00:00-04:00,2.5899999141693115,2.630000114440918,2.569999933242798,2.609999895095825,2.609999895095825,9510100
107,2013-03-13 00:00:00-04:00,2.619999885559082,2.630000114440918,2.569999933242798,2.5999999046325684,2.5999999046325684,7482100
108,2013-03-14 00:00:00-04:00,2.619999885559082,2.630000114440918,2.5799999237060547,2.630000114440918,2.630000114440918,9222000
109,2013-03-15 00:00:00-04:00,2.5999999046325684,2.619999885559082,2.5799999237060547,2.5999999046325684,2.5999999046325684,15805100
110,2013-03-18 00:00:00-04:00,2.5899999141693115,2.680000066757202,2.549999952316284,2.6500000953674316,2.6500000953674316,12996000
111,2013-03-19 00:00:00-04:00,2.6600000858306885,2.700000047683716,2.619999885559082,2.6700000762939453,2.6700000762939453,19316200
112,2013-03-20 00:00:00-04:00,2.700000047683716,2.75,2.690000057220459,2.75,2.75,13502800
113,2013-03-21 00:00:00-04:00,2.7300000190734863,2.75,2.630000114440918,2.640000104904175,2.640000104904175,17021600
114,2013-03-22 00:00:00-04:00,2.6600000858306885,2.6700000762939453,2.5299999713897705,2.5399999618530273,2.5399999618530273,18524100
115,2013-03-25 00:00:00-04:00,2.569999933242798,2.5999999046325684,2.490000009536743,2.509999990463257,2.509999990463257,11266100
116,2013-03-26 00:00:00-04:00,2.5199999809265137,2.5399999618530273,2.5,2.5399999618530273,2.5399999618530273,6330300
117,2013-03-27 00:00:00-04:00,2.5,2.619999885559082,2.5,2.549999952316284,2.549999952316284,5902600
118,2013-03-28 00:00:00-04:00,2.549999952316284,2.569999933242798,2.5199999809265137,2.549999952316284,2.549999952316284,4866900
119,2013-04-01 00:00:00-04:00,2.5399999618530273,2.569999933242798,2.4200000762939453,2.440000057220459,2.440000057220459,14464800
120,2013-04-02 00:00:00-04:00,2.450000047683716,2.450000047683716,2.380000114440918,2.390000104904175,2.390000104904175,11427400
121,2013-04-03 00:00:00-04:00,2.4000000953674316,2.4100000858306885,2.319999933242798,2.319999933242798,2.319999933242798,14485800
122,2013-04-04 00:00:00-04:00,2.3399999141693115,2.369999885559082,2.319999933242798,2.3299999237060547,2.3299999237060547,11177500
123,2013-04-05 00:00:00-04:00,2.299999952316284,2.309999942779541,2.2799999713897705,2.2899999618530273,2.2899999618530273,13725000
124,2013-04-08 00:00:00-04:00,2.309999942779541,2.609999895095825,2.259999990463257,2.5899999141693115,2.5899999141693115,44767800
125,2013-04-09 00:00:00-04:00,2.5799999237060547,2.630000114440918,2.440000057220459,2.630000114440918,2.630000114440918,33886600
126,2013-04-10 00:00:00-04:00,2.6500000953674316,2.6600000858306885,2.569999933242798,2.609999895095825,2.609999895095825,20686300
127,2013-04-11 00:00:00-04:00,2.549999952316284,2.569999933242798,2.4600000381469727,2.5199999809265137,2.5199999809265137,12946700
128,2013-04-12 00:00:00-04:00,2.5,2.5,2.430000066757202,2.4800000190734863,2.4800000190734863,10712600
129,2013-04-15 00:00:00-04:00,2.450000047683716,2.4700000286102295,2.4000000953674316,2.4000000953674316,2.4000000953674316,11522300
130,2013-04-16 00:00:00-04:00,2.430000066757202,2.440000057220459,2.4000000953674316,2.440000057220459,2.440000057220459,10954300
131,2013-04-17 00:00:00-04:00,2.4100000858306885,2.4700000286102295,2.4000000953674316,2.4000000953674316,2.4000000953674316,14829200
132,2013-04-18 00:00:00-04:00,2.4000000953674316,2.559999942779541,2.2899999618530273,2.509999990463257,2.509999990463257,27340500
133,2013-04-19 00:00:00-04:00,2.440000057220459,2.5,2.390000104904175,2.4700000286102295,2.4700000286102295,25040200
134,2013-04-22 00:00:00-04:00,2.4700000286102295,2.509999990463257,2.430000066757202,2.4600000381469727,2.4600000381469727,14131700
135,2013-04-23 00:00:00-04:00,2.5,2.549999952316284,2.4700000286102295,2.5299999713897705,2.5299999713897705,14550400
136,2013-04-24 00:00:00-04:00,2.5399999618530273,2.619999885559082,2.5199999809265137,2.609999895095825,2.609999895095825,16537800
137,2013-04-25 00:00:00-04:00,2.630000114440918,2.7200000286102295,2.630000114440918,2.680000066757202,2.680000066757202,20971000
138,2013-04-26 00:00:00-04:00,2.6600000858306885,2.680000066757202,2.5999999046325684,2.640000104904175,2.640000104904175,17317200
139,2013-04-29 00:00:00-04:00,2.6600000858306885,2.700000047683716,2.6500000953674316,2.680000066757202,2.680000066757202,11220000
140,2013-04-30 00:00:00-04:00,2.680000066757202,2.819999933242798,2.6700000762939453,2.819999933242798,2.819999933242798,32647200
141,2013-05-01 00:00:00-04:00,2.809999942779541,3.2799999713897705,2.7899999618530273,3.2200000286102295,3.2200000286102295,88006700
142,2013-05-02 00:00:00-04:00,3.1600000858306885,3.4800000190734863,3.140000104904175,3.4100000858306885,3.4100000858306885,74185900
143,2013-05-03 00:00:00-04:00,3.4700000286102295,3.799999952316284,3.4700000286102295,3.5999999046325684,3.5999999046325684,87328700
144,2013-05-06 00:00:00-04:00,3.7200000286102295,3.75,3.5299999713897705,3.609999895095825,3.609999895095825,51378200
145,2013-05-07 00:00:00-04:00,3.6500000953674316,3.6700000762939453,3.440000057220459,3.5399999618530273,3.5399999618530273,35339500
146,2013-05-08 00:00:00-04:00,3.5399999618530273,3.8499999046325684,3.4700000286102295,3.8299999237060547,3.8299999237060547,57017200
147,2013-05-09 00:00:00-04:00,3.9100000858306885,3.990000009536743,3.8299999237060547,3.859999895095825,3.859999895095825,47232300
148,2013-05-10 00:00:00-04:00,3.7899999618530273,3.9700000286102295,3.7899999618530273,3.950000047683716,3.950000047683716,30586600
149,2013-05-13 00:00:00-04:00,3.950000047683716,4.21999979019165,3.940000057220459,4.170000076293945,4.170000076293945,54889400
150,2013-05-14 00:00:00-04:00,4.309999942779541,4.320000171661377,4.179999828338623,4.260000228881836,4.260000228881836,53292800
151,2013-05-15 00:00:00-04:00,4.289999961853027,4.420000076293945,4.260000228881836,4.380000114440918,4.380000114440918,39347300
152,2013-05-16 00:00:00-04:00,3.9000000953674316,3.940000057220459,3.6600000858306885,3.8299999237060547,3.8299999237060547,80221500
153,2013-05-17 00:00:00-04:00,3.930000066757202,4.099999904632568,3.9000000953674316,4.070000171661377,4.070000171661377,33952700
154,2013-05-20 00:00:00-04:00,4.179999828338623,4.199999809265137,4.070000171661377,4.099999904632568,4.099999904632568,35458600
155,2013-05-21 00:00:00-04:00,4.150000095367432,4.199999809265137,3.950000047683716,4.019999980926514,4.019999980926514,36560500
156,2013-05-22 00:00:00-04:00,4.079999923706055,4.099999904632568,3.9100000858306885,3.9600000381469727,3.9600000381469727,28771500
157,2013-05-23 00:00:00-04:00,3.809999942779541,4.050000190734863,3.7899999618530273,4.010000228881836,4.010000228881836,33152600
158,2013-05-24 00:00:00-04:00,4.03000020980835,4.059999942779541,3.9700000286102295,4.050000190734863,4.050000190734863,20655600
159,2013-05-28 00:00:00-04:00,4.130000114440918,4.150000095367432,4.019999980926514,4.050000190734863,4.050000190734863,19603800
160,2013-05-29 00:00:00-04:00,4.010000228881836,4.050000190734863,3.9600000381469727,3.9800000190734863,3.9800000190734863,16279300
161,2013-05-30 00:00:00-04:00,4.0,4.059999942779541,3.990000009536743,4.039999961853027,4.039999961853027,15229500
162,2013-05-31 00:00:00-04:00,4.070000171661377,4.110000133514404,3.990000009536743,4.0,4.0,17715000
163,2013-06-03 00:00:00-04:00,4.019999980926514,4.03000020980835,3.809999942779541,3.9600000381469727,3.9600000381469727,23938100
164,2013-06-04 00:00:00-04:00,3.950000047683716,4.039999961853027,3.940000057220459,4.010000228881836,4.010000228881836,19612600
165,2013-06-05 00:00:00-04:00,4.010000228881836,4.03000020980835,3.890000104904175,3.9100000858306885,3.9100000858306885,15404600
166,2013-06-06 00:00:00-04:00,3.869999885559082,3.940000057220459,3.809999942779541,3.940000057220459,3.940000057220459,20863700
167,2013-06-07 00:00:00-04:00,3.9800000190734863,3.990000009536743,3.880000114440918,3.9100000858306885,3.9100000858306885,12026500
168,2013-06-10 00:00:00-04:00,3.950000047683716,4.079999923706055,3.9200000762939453,4.059999942779541,4.059999942779541,32378100
169,2013-06-11 00:00:00-04:00,4.0,4.110000133514404,3.9600000381469727,3.9600000381469727,3.9600000381469727,20201200
170,2013-06-12 00:00:00-04:00,4.0,4.03000020980835,3.9000000953674316,3.9000000953674316,3.9000000953674316,14600100
171,2013-06-13 00:00:00-04:00,3.9000000953674316,3.9600000381469727,3.869999885559082,3.950000047683716,3.950000047683716,14192300
172,2013-06-14 00:00:00-04:00,3.9800000190734863,4.039999961853027,3.9100000858306885,3.940000057220459,3.940000057220459,14395600
173,2013-06-17 00:00:00-04:00,4.119999885559082,4.139999866485596,4.019999980926514,4.050000190734863,4.050000190734863,31973300
174,2013-06-18 00:00:00-04:00,4.099999904632568,4.110000133514404,4.050000190734863,4.090000152587891,4.090000152587891,22841700
175,2013-06-19 00:00:00-04:00,4.150000095367432,4.179999828338623,4.039999961853027,4.070000171661377,4.070000171661377,24193500
176,2013-06-20 00:00:00-04:00,4.019999980926514,4.03000020980835,3.859999895095825,3.869999885559082,3.869999885559082,26704000
177,2013-06-21 00:00:00-04:00,3.9700000286102295,4.039999961853027,3.9000000953674316,4.0,4.0,32752000
178,2013-06-24 00:00:00-04:00,4.070000171661377,4.090000152587891,3.990000009536743,4.050000190734863,4.050000190734863,29135600
179,2013-06-25 00:00:00-04:00,4.110000133514404,4.150000095367432,4.059999942779541,4.150000095367432,4.150000095367432,26642400
180,2013-06-26 00:00:00-04:00,4.199999809265137,4.210000038146973,4.119999885559082,4.139999866485596,4.139999866485596,19841200
181,2013-06-27 00:00:00-04:00,4.190000057220459,4.190000057220459,4.059999942779541,4.079999923706055,4.079999923706055,17426100
182,2013-06-28 00:00:00-04:00,4.079999923706055,4.119999885559082,4.019999980926514,4.079999923706055,4.079999923706055,13329600
183,2013-07-01 00:00:00-04:00,4.110000133514404,4.130000114440918,4.070000171661377,4.099999904632568,4.099999904632568,10712200
184,2013-07-02 00:00:00-04:00,4.090000152587891,4.119999885559082,3.950000047683716,3.9700000286102295,3.9700000286102295,17766600
185,2013-07-03 00:00:00-04:00,4.0,4.070000171661377,3.9600000381469727,4.059999942779541,4.059999942779541,11315900
186,2013-07-05 00:00:00-04:00,4.079999923706055,4.099999904632568,4.03000020980835,4.070000171661377,4.070000171661377,8965400
187,2013-07-08 00:00:00-04:00,4.079999923706055,4.090000152587891,3.9800000190734863,4.0,4.0,16930900
188,2013-07-09 00:00:00-04:00,4.019999980926514,4.079999923706055,4.010000228881836,4.050000190734863,4.050000190734863,9550900
189,2013-07-10 00:00:00-04:00,4.059999942779541,4.059999942779541,3.9600000381469727,3.9800000190734863,3.9800000190734863,19122800
190,2013-07-11 00:00:00-04:00,4.21999979019165,4.449999809265137,4.159999847412109,4.449999809265137,4.449999809265137,106975700
191,2013-07-12 00:00:00-04:00,4.480000019073486,4.5,4.260000228881836,4.320000171661377,4.320000171661377,50286600
192,2013-07-15 00:00:00-04:00,4.340000152587891,4.400000095367432,4.309999942779541,4.400000095367432,4.400000095367432,21953700
193,2013-07-16 00:00:00-04:00,4.409999847412109,4.489999771118164,4.25,4.429999828338623,4.429999828338623,39716700
194,2013-07-17 00:00:00-04:00,4.440000057220459,4.449999809265137,4.329999923706055,4.380000114440918,4.380000114440918,17002100
195,2013-07-18 00:00:00-04:00,4.380000114440918,4.650000095367432,4.369999885559082,4.639999866485596,4.639999866485596,70347000
196,2013-07-19 00:00:00-04:00,3.990000009536743,4.079999923706055,3.8499999046325684,4.03000020980835,4.03000020980835,151516000
197,2013-07-22 00:00:00-04:00,4.010000228881836,4.010000228881836,3.890000104904175,3.9000000953674316,3.9000000953674316,50010900
198,2013-07-23 00:00:00-04:00,3.880000114440918,3.880000114440918,3.640000104904175,3.6600000858306885,3.6600000858306885,76847700
199,2013-07-24 00:00:00-04:00,3.690000057220459,3.75,3.5799999237060547,3.630000114440918,3.630000114440918,50913500
200,2013-07-25 00:00:00-04:00,3.640000104904175,3.740000009536743,3.5999999046325684,3.700000047683716,3.700000047683716,29243400
201,2013-07-26 00:00:00-04:00,3.700000047683716,3.8299999237060547,3.6600000858306885,3.819999933242798,3.819999933242798,42575800
202,2013-07-29 00:00:00-04:00,3.869999885559082,3.890000104904175,3.75,3.75,3.75,32247500
203,2013-07-30 00:00:00-04:00,3.7899999618530273,3.8499999046325684,3.75,3.819999933242798,3.819999933242798,19611600
204,2013-07-31 00:00:00-04:00,3.8499999046325684,3.9000000953674316,3.7699999809265137,3.7699999809265137,3.7699999809265137,34342100
205,2013-08-01 00:00:00-04:00,3.809999942779541,3.869999885559082,3.7799999713897705,3.809999942779541,3.809999942779541,22276700
206,2013-08-02 00:00:00-04:00,3.799999952316284,3.8399999141693115,3.7699999809265137,3.799999952316284,3.799999952316284,13481100
207,2013-08-05 00:00:00-04:00,3.8299999237060547,3.8399999141693115,3.799999952316284,3.819999933242798,3.819999933242798,11734100
208,2013-08-06 00:00:00-04:00,3.809999942779541,3.819999933242798,3.7100000381469727,3.7200000286102295,3.7200000286102295,19462800
209,2013-08-07 00:00:00-04:00,3.680000066757202,3.700000047683716,3.569999933242798,3.690000057220459,3.690000057220459,27553200
210,2013-08-08 00:00:00-04:00,3.7100000381469727,3.7300000190734863,3.609999895095825,3.7100000381469727,3.7100000381469727,16994400
211,2013-08-09 00:00:00-04:00,3.690000057220459,3.700000047683716,3.630000114440918,3.6500000953674316,3.6500000953674316,13656300
212,2013-08-12 00:00:00-04:00,3.619999885559082,3.7200000286102295,3.609999895095825,3.6500000953674316,3.6500000953674316,10665300
213,2013-08-13 00:00:00-04:00,3.6700000762939453,3.7100000381469727,3.630000114440918,3.690000057220459,3.690000057220459,12387400
214,2013-08-14 00:00:00-04:00,3.680000066757202,3.8299999237060547,3.6500000953674316,3.819999933242798,3.819999933242798,32081500
215,2013-08-15 00:00:00-04:00,3.759999990463257,3.8399999141693115,3.6500000953674316,3.690000057220459,3.690000057220459,28245900
216,2013-08-16 00:00:00-04:00,3.690000057220459,3.7100000381469727,3.6500000953674316,3.6600000858306885,3.6600000858306885,11659600
